X,Y
-2.306153076538269,-2.893633316081145
-2.296148074037019,-4.530668244890824
-2.2861430715357685,-6.415986306912938
-2.276138069034517,-4.603664529485753
-2.266133066533267,-4.073434458626439
-2.2561280640320165,-4.579541184738238
-2.2461230615307652,-7.847583202897216
-2.236118059029515,-6.562941881796332
-2.2261130565282645,-5.823504066383786
-2.216108054027014,-5.543866251704098
-2.206103051525763,-4.481197956725509
-2.1960980490245126,-5.125644596649145
-2.186093046523262,-7.3752026311116765
-2.176088044022011,-4.781879311535077
-2.1660830415207606,-4.416287465115786
-2.1560780390195102,-4.4724704061424605
-2.146073036518259,-3.670974984704585
-2.1360680340170086,-4.021252836210661
-2.1260630315157583,-4.563355944188862
-2.116058029014508,-5.337364625216987
-2.1060530265132567,-7.703547453300501
-2.0960480240120063,-4.5476687193251335
-2.086043021510756,-4.860554512276845
-2.0760380190095047,-4.744707782225949
-2.0660330165082543,-7.047188896746973
-2.056028014007004,-6.7336408386264015
-2.0460230115057527,-3.5123167430121502
-2.0360180090045024,-5.131368748793987
-2.026013006503252,-4.029774966947567
-2.0160080040020016,-4.9895384438083115
-2.0060030015007504,-4.967371793757883
-1.9959979989994991,-3.5845702890350015
-1.9859929964982488,-5.746053085322559
-1.9759879939969984,-4.8077948225825216
-1.965982991495748,-5.62537891604906
-1.9559779889944977,-5.563700319137469
-1.9459729864932473,-5.355704158189454
-1.935967983991997,-4.538735310533425
-1.9259629814907449,-5.570048895476706
-1.9159579789894945,-2.948281769618708
-1.9059529764882441,-6.153816906305744
-1.8959479739869938,-5.072203414216026
-1.8859429714857434,-5.431482530382749
-1.875937968984493,-2.581409111438387
-1.8659329664832427,-4.437033768199123
-1.8559279639819906,-3.1640891187610287
-1.8459229614807402,-6.920186482516939
-1.8359179589794898,-4.271260519155091
-1.8259129564782395,-3.3173797195213233
-1.8159079539769891,-4.508389924040842
-1.8059029514757388,-3.0135853403534507
-1.7958979489744866,-5.367728573099532
-1.7858929464732363,-2.4577647326681027
-1.775887943971986,-1.1034287025150964
-1.7658829414707355,-5.07602372360096
-1.7558779389694852,-5.180009660040128
-1.7458729364682348,-2.311669157259918
-1.7358679339669845,-2.1023776493379005
-1.7258629314657323,-5.236015903661367
-1.715857928964482,-5.061996083572749
-1.7058529264632316,-4.8343827662172245
-1.6958479239619813,-6.408371614475378
-1.685842921460731,-5.749663762647759
-1.6758379189594805,-5.857886988047063
-1.6658329164582302,-5.483362180572653
-1.655827913956978,-4.363683158994128
-1.6458229114557277,-3.9403237241066744
-1.6358179089544773,-1.9458850786878394
-1.625812906453227,-5.74915687401464
-1.6158079039519766,-2.7551322101890774
-1.6058029014507262,-4.532589069239716
-1.595797898949474,-4.265791362377597
-1.5857928964482237,-3.159356554646542
-1.5757878939469734,-5.835658820237395
-1.565782891445723,-3.5579511636153702
-1.5557778889444727,29.398504810728365
-1.5457728864432223,-3.352868876874221
-1.535767883941972,-3.6377828020222167
-1.5257628814407198,-0.3685755530150985
-1.5157578789394694,-4.988125734255913
-1.505752876438219,-4.808001185379164
-1.4957478739369687,-4.926206537511084
-1.4857428714357184,-4.804701421611819
-1.475737868934468,-4.907556428828713
-1.4657328664332177,-2.1479409362051074
-1.4557278639319655,-1.7806993558791486
-1.4457228614307152,-4.747565163485644
-1.4357178589294648,36.359028243864934
-1.4257128564282144,-3.144302378276823
-1.415707853926964,-4.659750274275385
-1.4057028514257137,-2.862007976218161
-1.3956978489244634,-3.4870111665719774
-1.3856928464232112,-6.04500186534227
-1.3756878439219609,-1.430117885848829
-1.3656828414207105,-1.0375491731981383
-1.3556778389194601,-4.6305387135655
-1.3456728364182098,-4.272898012740396
-1.3356678339169594,-3.2425375817465616
-1.3256628314157073,-3.149640477850877
-1.315657828914457,-2.6434992488196682
-1.3056528264132066,-0.5959988446768887
-1.2956478239119562,-3.8567164890649863
-1.2856428214107058,-4.7687315096290925
-1.2756378189094555,-5.6202544798407015
-1.2656328164082051,-4.627660692729289
-1.255627813906953,-3.5609460871246017
-1.2456228114057026,-0.799408827534724
-1.2356178089044523,-4.247652566363161
-1.225612806403202,-3.1155436853480563
-1.2156078039019516,-3.4558499519130312
-1.2056028014007012,-1.6286156926292765
-1.1955977988994508,0.39920304101153103
-1.1855927963981987,-4.167488752176879
-1.1755877938969483,-4.08533475157123
-1.165582791395698,-1.764924267187788
-1.1555777888944476,-2.2883183433494283
-1.1455727863931973,-0.5210845841823444
-1.135567783891947,-2.395243289794948
-1.1255627813906948,-3.790063698961979
-1.1155577788894444,-2.345133311740425
-1.105552776388194,-1.5480501819020265
-1.0955477738869437,-1.9603722759778412
-1.0855427713856933,-2.4101744961104403
-1.075537768884443,-1.551063503385155
-1.0655327663831926,-1.377122147097876
-1.0555277638819405,-1.0378170412075902
-1.0455227613806901,-2.1179806913769164
-1.0355177588794398,-3.321712638234161
-1.0255127563781894,-2.8309549831063947
-1.015507753876939,-1.2212520579913428
-1.0055027513756887,-4.236409009232231
-0.9954977488744383,-2.437985534439525
-0.9854927463731862,-3.5609937112374133
-0.9754877438719358,-2.9078582533416455
-0.9654827413706855,-1.013287688830423
-0.9554777388694351,-2.6243068757090153
-0.9454727363681847,-2.8212906505021462
-0.9354677338669344,-4.910719679203748
-0.9254627313656822,-1.7315451136905335
-0.9154577288644319,-1.8626891860172505
-0.9054527263631815,0.43397663223182725
-0.8954477238619312,-3.2525628001533637
-0.8854427213606808,-2.4421599512254533
-0.8754377188594304,-2.376799912152728
-0.8654327163581801,-0.3646855130711488
-0.855427713856928,-2.853798726294284
-0.8454227113556776,-2.2723131340558465
-0.8354177088544272,-1.7589906531340458
-0.8254127063531769,-2.3709117279718166
-0.8154077038519265,-3.3004658295296454
-0.8054027013506762,-2.319670413353891
-0.7953976988494258,-0.9803477729091936
-0.7853926963481737,-4.110558341812938
-0.7753876938469233,-2.3513208764735327
-0.7653826913456729,-3.580946605100106
-0.7553776888444226,-0.7181854343015814
-0.7453726863431722,-4.775525729862006
-0.7353676838419219,-3.3091181385912263
-0.7253626813406697,-1.884907550084558
-0.7153576788394194,-0.08242931382732799
-0.705352676338169,-2.50933074428582
-0.6953476738369186,-3.223494637713635
-0.6853426713356683,0.45105026148954863
-0.6753376688344179,-4.522696188293201
-0.6653326663331676,-5.6288742675964585
-0.6553276638319154,-1.6506336525838323
-0.6453226613306651,-3.0437266591902468
-0.6353176588294147,-3.8024845433548995
-0.6253126563281644,-1.1880906417072987
-0.615307653826914,-1.8649142369970297
-0.6053026513256636,-3.0567232487564198
-0.5952976488244133,-4.111051895655168
-0.5852926463231611,-0.8618993002261053
-0.5752876438219108,-1.1752735207058302
-0.5652826413206604,-2.279329078310395
-0.5552776388194101,0.6594002164326787
-0.5452726363181597,-3.6956724221255484
-0.5352676338169093,-4.358823024020927
-0.525262631315659,-3.0883873674531843
-0.5152576288144068,-2.0988942821620604
-0.5052526263131565,-1.6454960786422752
-0.4952476238119061,-2.352349334408307
-0.48524262131065576,-1.4424021478498663
-0.4752376188094054,-3.827784373904477
-0.46523261630815504,0.235181673493579
-0.4552276138069029,-2.033681995202659
-0.44522261130565255,-0.21450147522911367
-0.4352176088044022,-1.3563471980422481
-0.42521260630315183,-1.1652953838756277
-0.41520760380190147,-0.975764287255497
-0.4052026013006511,-1.1388423625753297
-0.39519759879940075,-0.8263110577974857
-0.3851925962981486,38.61589125873856
-0.37518759379689826,-1.4555934330415914
-0.3651825912956479,-0.6668595462085274
-0.35517758879439754,-1.844958719019635
-0.3451725862931472,0.46983065058791507
-0.3351675837918968,-2.684923620672698
-0.32516258129064646,1.0510854867849306
-0.3151575787893943,-1.6905520835453038
-0.30515257628814396,-3.7564678057533603
-0.2951475737868936,-1.3981385252076033
-0.28514257128564324,-2.5918626287836077
-0.2751375687843929,-0.28930981408569956
-0.2651325662831425,-2.5092011015198716
-0.2551275637818904,-2.1795302773859504
-0.24512256128064003,-4.324556218979577
-0.23511755877938967,-2.1486945964323945
-0.2251125562781393,-5.086044102499714
-0.21510755377688895,-3.806069342782363
-0.2051025512756386,-0.2695831183348312
-0.19509754877438823,-0.21149485957252812
-0.1850925462731361,-0.7319987498688251
-0.17508754377188573,-2.800639302237591
-0.16508254127063537,-1.4017321167542405
-0.15507753876938501,-1.3155588861746226
-0.14507253626813466,-3.0276921063250835
-0.1350675337668843,0.9849623851169573
-0.12506253126563394,0.06591837333223927
-0.1150575287643818,-1.5615613182732595
-0.10505252626313144,-1.1697762940344667
-0.09504752376188108,-0.8775208356024334
-0.08504252126063072,-4.232687345157697
-0.07503751875938036,-1.520841111299656
-0.06503251625813,-2.153041404512958
-0.055027513756877866,-2.6124850423561288
-0.045022511255627506,-1.5116954618401874
-0.03501750875437715,1.6264947727655295
-0.025012506253126787,-0.08876072060573881
-0.015007503751876428,-1.886783492177948
-0.005002501250626068,-0.15113083046701425
0.005002501250624292,1.109038157380252
0.015007503751876428,0.41696553187290597
0.025012506253126787,-0.8605294326134852
0.03501750875437715,-1.9003701490496065
0.045022511255627506,0.13737999293163994
0.055027513756877866,-0.2997168943536199
0.06503251625812823,0.4728548625578548
0.07503751875937859,0.1028327400417115
0.08504252126063072,0.7444141155002642
0.09504752376188108,-1.6127577698170898
0.10505252626313144,1.1861961509777514
0.1150575287643818,-0.47348553543263694
0.12506253126563216,2.3630163714691625
0.13506753376688252,-1.7636466596005866
0.14507253626813466,1.894090777284143
0.15507753876938501,-0.3929787472672583
0.16508254127063537,-1.6469619228804018
0.17508754377188573,-1.3756536635377108
0.1850925462731361,-1.110335869745208
0.19509754877438645,0.02644401715164757
0.2051025512756368,0.194458334604523
0.21510755377688895,-1.4303348983540907
0.2251125562781393,-0.5863067758351956
0.23511755877938967,2.683640655476575
0.24512256128064003,2.081559877712347
0.2551275637818904,0.16474063207482892
0.26513256628314075,-0.41272965018141805
0.2751375687843911,-0.26967787235382584
0.28514257128564324,0.4905621016669115
0.2951475737868936,-1.9438937002238212
0.30515257628814396,-0.7757596535587297
0.3151575787893943,-2.8725609532375955
0.3251625812906447,0.2491598464892082
0.33516758379189504,0.6411290771379017
0.3451725862931454,-1.0344345208627703
0.35517758879439754,2.0713353225238444
0.3651825912956479,-2.108283311912216
0.37518759379689826,-2.446187132720934
0.3851925962981486,0.10706292043625532
0.395197598799399,1.3610426515170297
0.40520260130064933,2.336296739788102
0.41520760380190147,-0.8579111866996071
0.42521260630315183,1.468446462753247
0.4352176088044022,-0.18732748664225643
0.44522261130565255,-0.36849572729992436
0.4552276138069029,1.2359451338438143
0.46523261630815327,0.908949550236436
0.47523761880940363,-2.4141129978575666
0.48524262131065576,2.185295767210155
0.4952476238119061,2.06063227884499
0.5052526263131565,-0.9278387996379811
0.5152576288144068,0.6242205577849272
0.5252626313156572,0.7915705420554227
0.5352676338169076,0.4615459163696758
0.5452726363181579,-0.7349124581318143
0.5552776388194101,-0.8968797742682573
0.5652826413206604,0.09223417615415291
0.5752876438219108,1.9096688165328686
0.5852926463231611,0.9859855245379707
0.5952976488244115,-0.3653262004803359
0.6053026513256619,1.3681533686238407
0.615307653826914,-4.042198623291285
0.6253126563281644,1.973773863214484
0.6353176588294147,-2.33893535050832
0.6453226613306651,-0.25301608944336806
0.6553276638319154,-1.368849514275385
0.6653326663331658,-1.611356880915027
0.6753376688344161,2.091915518736611
0.6853426713356683,-0.3308664592965005
0.6953476738369186,0.910451170269911
0.705352676338169,0.3403244843575619
0.7153576788394194,1.1462765985135208
0.7253626813406697,0.5659581992717225
0.7353676838419201,-1.4537529685990143
0.7453726863431704,1.985145601857051
0.7553776888444226,-0.2298794970531236
0.7653826913456729,-1.804107465298281
0.7753876938469233,-0.09139735375502211
0.7853926963481737,2.821925078647814
0.795397698849424,1.8661280108690874
0.8054027013506744,0.08782720108955999
0.8154077038519265,0.10692885122620988
0.8254127063531769,0.16837283588027985
0.8354177088544272,3.785957393050116
0.8454227113556776,1.2637486010586851
0.855427713856928,1.3559178985004603
0.8654327163581783,2.27629061376412
0.8754377188594287,1.1090591762586275
0.8854427213606808,0.3823222239903069
0.8954477238619312,0.4963706740963949
0.9054527263631815,0.7035035636052671
0.9154577288644319,0.7750821029641014
0.9254627313656822,1.9423697781868343
0.9354677338669326,31.423009369335183
0.945472736368183,1.9899055885597348
0.9554777388694351,0.7898806075759968
0.9654827413706855,1.0489182682155067
0.9754877438719358,-2.0463255390542896
0.9854927463731862,2.3454770048000944
0.9954977488744365,1.510728211595862
1.005502751375687,2.508020667540852
1.015507753876939,-3.3133675595366556
1.0255127563781894,4.18358756992747
1.0355177588794398,0.8616510755261189
1.0455227613806901,2.753319747867655
1.0555277638819405,-0.44880336292441525
1.0655327663831908,2.050226390360236
1.0755377688844412,-0.4290478069916017
1.0855427713856933,0.23543210172767903
1.0955477738869437,4.062142578574067
1.105552776388194,0.9250819516313682
1.1155577788894444,1.557264867548473
1.1255627813906948,2.556227158814521
1.1355677838919451,2.0146583997427974
1.1455727863931955,1.5167739305017556
1.1555777888944476,1.8585970814882333
1.165582791395698,4.936288960648809
1.1755877938969483,1.2647473922435186
1.1855927963981987,1.6728341628688486
1.195597798899449,2.967177191810316
1.2056028014006994,3.0694945022383746
1.2156078039019498,3.2117610661444695
1.225612806403202,2.4093209458501805
1.2356178089044523,-0.24327175128682077
1.2456228114057026,3.9413929212630494
1.255627813906953,-0.208262461714126
1.2656328164082034,1.9852188306749565
1.2756378189094537,0.4198618627898705
1.2856428214107058,1.475078122931923
1.2956478239119562,2.084439263279133
1.3056528264132066,2.0933414760018225
1.315657828914457,2.264196789181841
1.3256628314157073,4.071892566419385
1.3356678339169576,2.351637120104885
1.345672836418208,1.325110719900443
1.3556778389194601,3.1574864302714563
1.3656828414207105,3.515571416228382
1.3756878439219609,-0.09003603486156697
1.3856928464232112,2.6674857976212096
1.3956978489244616,2.8431548113152707
1.405702851425712,1.365060447811436
1.4157078539269623,3.8949759278213536
1.4257128564282144,1.626342332307639
1.4357178589294648,2.059800398066243
1.4457228614307152,1.6318379864356258
1.4557278639319655,1.9348242992361324
1.4657328664332159,0.2870531025236289
1.4757378689344662,-0.2086005860225093
1.4857428714357184,4.363243337708895
1.4957478739369687,0.7210537253964457
1.505752876438219,0.5244172286919775
1.5157578789394694,-1.1985694125266333
1.5257628814407198,1.0930831413471864
1.5357678839419702,0.08690107777269285
1.5457728864432205,4.554568513090995
1.5557778889444727,3.6262814119028963
1.565782891445723,1.0993402651248605
1.5757878939469734,5.53022949591041
1.5857928964482237,3.644234023383839
1.595797898949474,1.7043487226360146
1.6058029014507245,-1.5375027694089107
1.6158079039519748,5.668029666790062
1.625812906453227,0.16726711276105988
1.6358179089544773,-0.19646230252638297
1.6458229114557277,3.8255014709259156
1.655827913956978,5.971284437422865
1.6658329164582284,4.4080750606822345
1.6758379189594788,3.197539517997497
1.685842921460731,3.2638173554193908
1.6958479239619813,3.671819186094424
1.7058529264632316,3.5500987376066107
1.715857928964482,2.8535029938830276
1.7258629314657323,2.608027518859279
1.7358679339669827,2.377846176084682
1.745872936468233,1.3607989896364516
1.7558779389694852,2.090743262638809
1.7658829414707355,-0.007669338351607102
1.775887943971986,2.404266447751847
1.7858929464732363,1.0888992322200963
1.7958979489744866,0.9364119221253169
1.805902951475737,2.8816471296816917
1.8159079539769873,4.719819337470874
1.8259129564782395,4.029300821959948
1.8359179589794898,0.3160850125242143
1.8459229614807402,1.207403718105974
1.8559279639819906,4.123012709946305
1.865932966483241,1.2581348426590173
1.8759379689844913,2.4149262129734455
1.8859429714857434,3.5969640915083145
1.8959479739869938,1.3393792656785346
1.9059529764882441,2.969969212195428
1.9159579789894945,0.8308777156016824
1.9259629814907449,1.9498744970546693
1.9359679839919952,3.351608869197796
1.9459729864932456,0.5024553726889871
1.9559779889944977,3.5726680849295938
1.965982991495748,2.902509284601474
1.9759879939969984,3.7807109196197186
1.9859929964982488,3.3078571940934896
1.9959979989994991,5.038206642959764
2.0060030015007495,3.19984275697336
2.016008004002,2.3879076963161205
2.026013006503252,3.23547226755493
2.0360180090045024,3.8869830615635865
2.0460230115057527,3.165336128500062
2.056028014007003,3.1729435648198296
2.0660330165082534,2.0790785013063737
2.076038019009504,2.157724661692585
2.086043021510754,1.068178135321968
2.0960480240120063,5.816461162804422
2.1060530265132567,1.3463111999395858
2.116058029014507,2.192758261335153
2.1260630315157574,2.1745151646777185
2.1360680340170077,4.614522633450678
2.146073036518258,2.8497215555984745
2.1560780390195102,5.183769187049621
2.1660830415207606,2.3219301466757183
2.176088044022011,3.770667331379725
2.1860930465232613,2.1191655131568865
2.1960980490245117,6.609919789709106
2.206103051525762,1.6308084745072549
2.2161080540270124,3.896947173394566
2.2261130565282645,4.402891434454677
2.236118059029515,4.0929347642362774
2.2461230615307652,3.214314634744968
2.2561280640320156,3.317525078463892
2.266133066533266,3.5979833410351962
2.2761380690345163,3.3317731356262996
2.2861430715357667,5.018104818263898
2.296148074037019,6.908080650461065
2.306153076538269,2.776068475564788
2.3161580790395195,1.5776116887104221
2.32616308154077,3.5199030905546573
2.3361680840420203,7.5419001745655185
2.3461730865432706,2.486834321131945
2.3561780890445227,6.171031386255146
2.366183091545773,6.248917404206207
2.3761880940470235,2.921993825532055
2.386193096548274,4.62586081187446
2.396198099049524,6.234991132791856
2.4062031015507745,3.2437145916203187
2.416208104052025,3.527045667950507
2.426213106553277,2.9799048421835885
2.4362181090545274,2.3503011220697543
2.4462231115557778,2.918529905512545
2.456228114057028,2.0765458279706714
2.4662331165582785,3.983591435505396
2.476238119059529,2.797516391531095
2.486243121560779,4.32316511080768
2.4962481240620313,1.6586527788186216
2.5062531265632817,4.5088266014482485
2.516258129064532,5.282809700542451
2.5262631315657824,1.0619227992743818
2.5362681340670328,4.633621122905423
2.546273136568283,5.934049761846504
2.5562781390695353,2.2980947501022624
2.5662831415707856,6.641424863398126
2.576288144072036,4.7811048021931395
2.5862931465732864,3.1150685095089594
2.5962981490745367,4.108942681662515
2.606303151575787,5.050096671934158
2.6163081540770374,4.346624395272692
2.6263131565782896,5.060760301826133
2.63631815907954,2.8916259285400305
2.6463231615807903,4.546687559215697
2.6563281640820406,2.192084582806611
2.666333166583291,4.165827241143532
2.6763381690845414,2.996814875971898
2.6863431715857917,3.2693914292869337
2.696348174087044,6.246836110989744
2.706353176588294,6.049671534067992
2.7163581790895446,5.346423539539854
2.726363181590795,2.8142572161727215
2.7363681840920453,3.9981236936418876
2.7463731865932957,6.312392923155366
2.756378189094548,4.725331748648952
2.766383191595798,8.011760693164138
2.7763881940970485,5.142753147285655
2.786393196598299,4.860860067931645
2.7963981990995492,4.129121701895347
2.8064032016007996,4.813117760375023
2.81640820410205,4.404111653633284
2.826413206603302,5.714989428239489
2.8364182091045524,6.107889893400981
2.846423211605803,3.5138622324496813
2.856428214107053,2.7160069978774395
2.8664332166083035,1.978558373561662
2.876438219109554,5.514863428587923
2.8864432216108042,3.117836533960798
2.8964482241120564,1.5635605587953885
2.9064532266133067,5.39577436002306
2.916458229114557,8.5724157343783
2.9264632316158075,4.8438200959217745
2.936468234117058,6.130672629911579
2.946473236618308,5.015690511057964
2.9564782391195585,4.764621998452403
2.9664832416208107,6.3115812077232745
2.976488244122061,4.517564671961145
2.9864932466233114,5.374074964354477
2.9964982491245618,5.475543207543144
3.006503251625812,4.0108708227870515
3.0165082541270625,6.521080032558909
3.0265132566283146,4.790586878213516
3.036518259129565,3.9394187790198627
3.0465232616308153,5.897811288617236
3.0565282641320657,3.7653545555775754
3.066533266633316,5.175338269320324
3.0765382691345664,5.139398043302828
3.0865432716358168,6.801929892019
3.096548274137069,5.905143897594067
3.1065532766383193,5.175566115158922
3.1165582791395696,6.45976600707957
3.12656328164082,7.3384378868076094
3.1365682841420703,6.109852027811934
3.1465732866433207,5.308675503051712
3.156578289144571,3.345402229763903
3.166583291645823,3.7354960886785875
3.1765882941470736,4.895339531762145
3.186593296648324,4.458918290057723
3.1965982991495743,5.11273964382098
3.2066033016508246,5.49818149064731
3.216608304152075,6.227755739839246
3.226613306653327,5.347478446218018
3.2366183091545775,6.202989084048458
3.246623311655828,5.589958245526836
3.256628314157078,2.5500567787833495
3.2666333166583286,4.124263542588526
3.276638319159579,5.337145304736735
3.2866433216608293,3.7587445290599972
3.2966483241620814,6.493189743318469
3.306653326663332,38.241282514494166
3.316658329164582,7.461459435875139
3.3266633316658325,5.333162356936353
3.336668334167083,7.909425873609093
3.346673336668333,5.916347859139834
3.3566783391695836,5.207727721662108
3.3666833416708357,4.813262688030262
3.376688344172086,5.29967215861198
3.3866933466733364,5.191121465534829
3.396698349174587,6.049021031912405
3.406703351675837,6.054267674926471
3.4167083541770875,5.837985738584297
3.4267133566783397,6.508833967976204
3.43671835917959,7.659406130538692
3.4467233616808404,7.317777926523666
3.4567283641820907,3.686109775689326
3.466733366683341,2.10258503101375
3.4767383691845914,7.354956605228093
3.486743371685842,3.923168695748552
3.496748374187094,5.656348645535163
3.5067533766883443,4.25833721428765
3.5167583791895947,3.33054610200916
3.526763381690845,6.865720855688872
3.5367683841920954,7.212269508838161
3.5467733866933457,5.228781172296612
3.556778389194596,2.2269933401718274
3.5667833916958482,5.314200111012973
3.5767883941970986,6.741282796498017
3.586793396698349,3.9552194402355045
3.5967983991995993,6.4686366780679325
3.6068034017008497,6.1906420296422064
3.6168084042021,7.102554057805833
3.626813406703352,6.4329973660279345
3.6368184092046025,4.814033407086872
3.646823411705853,8.088504075908443
3.6568284142071033,6.075862468873751
3.6668334167083536,6.292710024151809
3.676838419209604,4.953774899809414
3.6868434217108543,5.708763466634443
3.6968484242121065,5.0664927773838615
3.706853426713357,6.154287763541579
3.716858429214607,41.006190853100264
3.7268634317158575,4.395875149034681
3.736868434217108,4.053394771619104
3.7468734367183583,8.70050236467713
3.7568784392196086,6.199771362711418
3.7668834417208608,5.530157775451847
3.776888444222111,8.113633919538337
3.7868934467233615,5.665363583841427
3.796898449224612,9.332811468769627
3.806903451725862,7.630695710460628
3.8169084542271126,5.901949796235671
3.826913456728363,9.889789233354982
3.836918459229615,5.765264533954222
3.8469234617308654,7.806989981475692
3.8569284642321158,7.16279579907397
3.866933466733366,8.68647886756493
3.8769384692346165,9.096143733559511
3.886943471735867,6.8218931670703835
3.896948474237119,5.663770142954963
3.9069534767383693,7.503865167885413
3.9169584792396197,5.81734390385108
3.92696348174087,9.874007834771675
3.9369684842421204,7.078739965108347
3.946973486743371,6.345964646518579
3.956978489244621,7.190977437286605
3.9669834917458733,4.913277549197202
3.9769884942471236,5.49655593072827
3.986993496748374,8.774607855413386
3.9969984992496244,6.008655580042155
4.007003501750875,5.44364052947884
4.017008504252125,7.8389961372951795
4.027013506753375,8.832583245501246
4.037018509254628,8.152466984506855
4.047023511755878,8.58811855222048
4.057028514257128,5.978864395660065
4.067033516758379,5.001351033403992
4.077038519259629,9.406077516452488
4.087043521760879,6.690067285258555
4.0970485242621315,6.817847523841692
4.107053526763382,9.20639826630035
4.117058529264632,8.068462072630254
4.127063531765883,7.9379587216541765
4.137068534267133,10.521640585885892
4.147073536768383,6.328869727966552
4.157078539269634,8.705917270661123
4.167083541770886,7.419686770887399
4.177088544272136,7.757065506839158
4.1870935467733865,9.66688973316557
4.197098549274637,8.15595073298371
4.207103551775887,8.221651222126225
4.217108554277138,9.042978114518979
4.227113556778388,6.906798019242448
4.23711855927964,6.215422617550771
4.2471235617808905,5.927033332530231
4.257128564282141,4.564722244500279
4.267133566783391,10.618577828477266
4.2771385692846415,5.899464589986758
4.287143571785892,7.242406708193126
4.297148574287144,7.179077198740907
4.307153576788394,8.07541720029044
4.317158579289645,8.857922977388235
4.327163581790895,8.945037396121409
4.3371685842921455,6.799721010730883
4.347173586793396,7.443664602907174
4.357178589294646,8.138227104321741
4.367183591795898,7.361330494316476
4.377188594297149,10.165395552624286
4.387193596798399,8.510849621054176
4.397198599299649,8.896713877674024
4.4072036018009,8.808729106602918
4.41720860430215,9.594627994832287
4.4272136068034005,8.125959551662362
4.437218609304653,5.929189296675535
4.447223611805903,8.493979151240769
4.457228614307153,6.937421887926563
4.467233616808404,7.1415422109921725
4.477238619309654,8.834023266751949
4.487243621810904,9.831911850772261
4.4972486243121566,8.026404613728406
4.507253626813407,8.47775677252526
4.517258629314657,10.58783967558217
4.527263631815908,8.415657032864667
4.537268634317158,11.977061939904909
4.547273636818408,8.942811742084134
4.557278639319659,5.473413139905591
4.567283641820911,9.26457971529862
4.577288644322161,8.726314865968488
4.587293646823412,10.109216424770942
4.597298649324662,57.733645284677955
4.607303651825912,8.006923327676164
4.617308654327163,6.398169954220277
4.627313656828413,7.941092427727789
4.637318659329665,6.99885663734538
4.6473236618309155,7.423862148954747
4.657328664332166,9.197524935295245
4.667333666833416,10.839524090193942
4.677338669334667,8.946684633403805
4.687343671835917,6.580862750619057
4.697348674337167,9.061601351004546
4.707353676838419,10.209654583645316
4.71735867933967,7.520043002200266
4.72736368184092,8.253701613672463
4.7373686843421705,8.496769660778137
4.747373686843421,7.317399904063482
4.757378689344671,9.487178029455132
4.767383691845923,8.353345160780174
4.777388694347174,9.18407605455489
4.787393696848424,7.243549126993698
4.7973986993496744,7.938609948214233
4.807403701850925,9.698379440443507
4.817408704352175,8.0755676805667
4.8274137068534255,11.245273190556958
4.837418709354678,8.075383140287451
4.847423711855928,9.031874512339686
4.857428714357178,10.113743676523992
4.867433716858429,6.60731883431731
4.877438719359679,6.113664220748195
4.8874437218609295,6.486402971866717
4.89744872436218,10.688773603865133
4.907453726863432,7.987120234888193
4.917458729364682,12.672216387231742
4.927463731865933,8.008556065745783
4.937468734367183,9.151764423529922
4.947473736868433,11.20811240258868
4.957478739369684,43.606650056165705
4.967483741870936,12.027222848696468
4.977488744372186,10.767526834634086
4.987493746873437,10.511081282464067
4.997498749374687,9.883787922551148
5.007503751875937,10.18254911800183
5.017508754377188,8.208238934261574
5.027513756878438,7.827729188623415
5.03751875937969,9.069975832642953
5.0475237618809405,8.839770589974489
5.057528764382191,8.43521545477347
5.067533766883441,10.179648704951955
5.077538769384692,10.58803535162515
5.087543771885942,9.307697873209655
5.097548774387192,11.411392670357277
5.1075537768884445,7.502573882576631
5.117558779389695,8.944628369859812
5.127563781890945,8.179894082877682
5.1375687843921956,6.475332643174801
5.147573786893446,9.171126545022842
5.157578789394696,9.132536316214468
5.167583791895948,11.605342198655094
5.177588794397199,10.301395115626564
5.187593796898449,7.838907357303091
5.1975987993996995,12.176336448300681
5.20760380190095,11.24675814708993
5.2176088044022,10.308364164007324
5.227613806903451,9.115501465532153
5.237618809404703,8.036078763724186
5.247623811905953,8.936937459705327
5.257628814407203,11.148380558370686
5.267633816908454,12.362147092718821
5.277638819409704,11.870142931227692
5.2876438219109545,8.842013511142497
5.297648824412205,7.915871498890893
5.307653826913457,9.82663702419372
5.317658829414707,6.982658610485137
5.327663831915958,10.140079235109088
5.337668834417208,9.453933789386413
5.347673836918458,8.996292921034554
5.357678839419709,7.323303077939224
5.367683841920961,10.505767843696496
5.377688844422211,8.956326429351556
5.387693846923462,8.020512440281491
5.397698849424712,5.48700437892695
5.407703851925962,9.77413534627597
5.417708854427213,12.493795103859043
5.427713856928463,12.34731653567873
5.437718859429715,9.189793333980022
5.447723861930966,8.99212963331926
5.457728864432216,10.618619112976967
5.467733866933466,8.437889575084496
5.477738869434717,10.408165588598632
5.487743871935967,11.12460816144897
5.497748874437217,11.835897584700897
5.5077538769384695,9.86527663915701
5.51775887943972,9.730007133613991
5.52776388194097,8.738553883747098
5.537768884442221,8.83521723782465
5.547773886943471,9.755829436034652
5.557778889444721,10.66660603911371
5.567783891945972,11.505944723241818
5.577788894447224,8.95080936287393
5.587793896948474,12.414620647336232
5.5977988994497245,9.788912397335595
5.607803901950975,10.183556862379296
5.617808904452225,9.114800290182716
5.627813906953476,6.619267423497539
